time,q_0,q_1,q_2,q_3,q_4,q_5,v_0,v_1,v_2,v_3,v_4,v_5
24.919999999999558,0.003217023943910034,0.1004552849864586,0.08075073829725332,-0.04236671771877248,-0.0478873542864546,0.036656389872959105,4.359147891113235e-05,1.8521784925341563e-06,3.3894343208040592e-06,-1.696998509544556e-05,-2.412814292884727e-06,1.5345829079307844e-06
24.939999999999557,0.0032178942058810308,0.10045532196344843,0.08075080596413362,-0.04236705650858065,-0.04788740245610283,0.03665642050978295,4.351309854983868e-05,1.8488494917371167e-06,3.383344014709952e-06,-1.693949040862071e-05,-2.4084824112724098e-06,1.5318411920447306e-06
24.959999999999557,0.003218762903063421,0.10045535887397194,0.08075087350941111,-0.042367394689594245,-0.047887450539264985,0.036656451091842186,4.343485911951771e-05,1.845526175590723e-06,3.377263874851808e-06,-1.6909050679697042e-05,-2.404158107723503e-06,1.529102961858766e-06
24.979999999999556,0.003219630038270811,0.10045539571814936,0.0807509409333073,-0.0423677322629082,-0.047887498536100775,0.03665648161927995,4.335676036949457e-05,1.8422088709521393e-06,3.371194809637729e-06,-1.6878665697588897e-05,-2.3998417896605232e-06,1.5263718883979477e-06
24.999999999999556,0.003220495614311743,0.10045543249610081,0.08075100823604053,-0.042368069229609326,-0.04788754644676464,0.036656512092172265,4.3278802046612245e-05,1.838897572579884e-06,3.3651366617406597e-06,-1.684833505632546e-05,-2.395533193419778e-06,1.5236446156345484e-06
25.019999999999555,0.0032213596339896924,0.10045546920794536,0.08075107541783053,-0.042368405590794855,-0.047887594271407694,0.036656542510603865,4.3200983897483296e-05,1.8355922276049415e-06,3.359089499340527e-06,-1.6818059276425677e-05,-2.3912321526813442e-06,1.5209215800919654e-06
25.039999999999555,0.003222222100103138,0.10045550585379984,0.0807511424788868,-0.042368741347543024,-0.0478876420101877,0.03665657287470667,4.312330567227473e-05,1.832292723622839e-06,3.3530528139061583e-06,-1.6787837408311073e-05,-2.3869390001834445e-06,1.5182051402141445e-06
25.059999999999555,0.003223083015445471,0.10045554243378542,0.08075120941943426,-0.04236907650094576,-0.04788768966325307,0.03665660318454251,4.3045767116660686e-05,1.8289992788640027e-06,3.347027372282942e-06,-1.6757670136976102e-05,-2.382653268518776e-06,1.5154917922064205e-06
25.079999999999554,0.0032239423828050854,0.10045557894801807,0.0807512762396832,-0.04236941105208584,-0.04788773723076452,0.0366566334402112,4.296836798071804e-05,1.8257116322436471e-06,3.341012447334069e-06,-1.6727557003890708e-05,-2.3783755725861467e-06,1.5127834344975014e-06
25.099999999999554,0.003224800204965373,0.10045561539661624,0.08075134293985094,-0.04236974500204327,-0.04788778471287362,0.036656663641828874,4.289110801438413e-05,1.8224299081307482e-06,3.335008386680204e-06,-1.6697497871638972e-05,-2.3741054550833297e-06,1.5100808836744173e-06
25.119999999999553,0.003225656484704697,0.1004556517797026,0.08075140952016396,-0.042370078351893284,-0.047887832109727704,0.03665669378946196,4.281398696619224e-05,1.8191543180745823e-06,3.329015651347631e-06,-1.666749250076666e-05,-2.3698427044587946e-06,1.5073816543497834e-06
25.139999999999553,0.003226511224796446,0.10045568809739144,0.08075147598083196,-0.04237041110272143,-0.04788787942148375,0.03665672388323333,4.273700458743977e-05,1.8158844421099086e-06,3.323033399959258e-06,-1.663754140732769e-05,-2.3655878022580938e-06,1.5046885687062838e-06
25.159999999999553,0.003227364428009014,0.10045572434979841,0.08075154232206237,-0.04237074325559757,-0.047887926648296074,0.03665675392323906,4.266016062840374e-05,1.8126203483988171e-06,3.317061520332743e-06,-1.6607643807213062e-05,-2.361340615991308e-06,1.5020002865886396e-06
25.179999999999552,0.003228216097105798,0.10045576053704398,0.08075160854407934,-0.04237107481160045,-0.04788797379031644,0.03665678390955021,4.258345483920121e-05,1.8093622788108157e-06,3.311100848025345e-06,-1.6577800143796327e-05,-2.357101018304965e-06,1.4993155573278047e-06
25.19999999999955,0.003229066234845245,0.1004557966592415,0.08075167464708709,-0.042371405771802345,-0.04788802084769893,0.03665681384230278,4.250688697232884e-05,1.8061098752397174e-06,3.3051503874614935e-06,-1.6548010094926558e-05,-2.3528691245219622e-06,1.4966376284211013e-06
25.21999999999955,0.003229914843980848,0.10045583271651039,0.08075174063130477,-0.04237173613726891,-0.04788806782058771,0.036656843721538775,4.243045678015316e-05,1.8028634446891959e-06,3.2992108844370213e-06,-1.651827332826895e-05,-2.348644438961202e-06,1.4939617998361027e-06
25.23999999999955,0.003230761927261135,0.10045586870896851,0.08075180649694803,-0.042372065909067884,-0.04788811470913758,0.036656873547381445,4.235416401435575e-05,1.7996229061388194e-06,3.2932821626499387e-06,-1.6488589948523435e-05,-2.344427493317502e-06,1.4912921334038524e-06
25.25999999999955,0.003231607487429698,0.10045590463672986,0.08075187224422534,-0.04237239508827137,-0.04788816151350507,0.03665690331993415,4.227800842812733e-05,1.7963880671795023e-06,3.2873638648966253e-06,-1.645896017441349e-05,-2.3402183745738453e-06,1.488627635392983e-06
25.27999999999955,0.0032324515272252026,0.10045594049991183,0.08075193787335161,-0.04237272367593893,-0.047888208233833024,0.03665693303927857,4.2201989775251584e-05,1.7931590985543302e-06,3.281456313831122e-06,-1.6429383378074825e-05,-2.336016397565784e-06,1.4859672208904306e-06
25.29999999999955,0.003233294049381387,0.10045597629863248,0.08075200338454368,-0.04237305167312989,-0.04788825487027724,0.03665696270550836,4.212610780919948e-05,1.7899360329992404e-06,3.275559603110756e-06,-1.6399859547856722e-05,-2.331822210780877e-06,1.4833114896638709e-06
25.31999999999955,0.0032341350566270563,0.10045601203300264,0.08075206877800181,-0.042373379080912,-0.04788830142298719,0.036656992318719904,4.205036228347146e-05,1.7867185079927208e-06,3.269672906833297e-06,-1.6370389105826726e-05,-2.3276354973669777e-06,1.4806605772861948e-06
25.33999999999955,0.0032349745516861285,0.10045604770314481,0.08075213405395527,-0.04237370590034157,-0.047888347892111015,0.03665702187902396,4.197475295360604e-05,1.7835071089737214e-06,3.2637976729197994e-06,-1.6340971478397228e-05,-2.323456191330061e-06,1.4780152030792125e-06
25.35999999999955,0.0032358125372776245,0.10045608330916822,0.08075219921259896,-0.042374032132472976,-0.04788839427780082,0.03665705138649802,4.189927957481005e-05,1.7803011706055393e-06,3.257932184759358e-06,-1.6311606570143326e-05,-2.319284490324074e-06,1.4753737027417575e-06
25.379999999999548,0.0032366490161156716,0.10045611885118702,0.08075226425414024,-0.04237435777836313,-0.04788844058020809,0.03665708084123915,4.1823941902349596e-05,1.7771009401425579e-06,3.2520770639596448e-06,-1.6282294507862197e-05,-2.3151203634841775e-06,1.4727370565057185e-06
25.399999999999547,0.003237483990909501,0.10045615432932131,0.08075232917880208,-0.0423746828390639,-0.04788848679947979,0.03665711024332085,4.174873969146401e-05,1.7739067147508471e-06,3.246233092050984e-06,-1.6253035038223728e-05,-2.3109635850273858e-06,1.4701040850464346e-06
25.419999999999547,0.0032383174643635013,0.10045618974368205,0.08075239398678404,-0.04237500731562727,-0.04788853293576098,0.036657139592874234,4.167367270001893e-05,1.7707180367627106e-06,3.2403990977772094e-06,-1.622382816845995e-05,-2.3068140597342564e-06,1.4674776690957051e-06
25.439999999999547,0.0032391494391771935,0.10045622509438885,0.08075245867830864,-0.042375331209098574,-0.04788857898920383,0.03665716888996899,4.1598740684607605e-05,1.7675353404938724e-06,3.2345762306448846e-06,-1.6194673565489667e-05,-2.3026721426744063e-06,1.4648547376951089e-06
25.459999999999546,0.003239979918045211,0.10045626038155261,0.08075252325357729,-0.0423756545205294,-0.04788862495995949,0.03665719813469865,4.152394340087992e-05,1.764358187862333e-06,3.228763432499383e-06,-1.6165571541490166e-05,-2.2985377828726406e-06,1.4622364829401155e-06
25.479999999999546,0.0032408089036573906,0.10045629560528646,0.08075258771279559,-0.042375977250965285,-0.04788867084817514,0.036657227327168695,4.144928060897716e-05,1.7611866923784047e-06,3.2229609150158447e-06,-1.61365217939632e-05,-2.2944107824612725e-06,1.4596235021168246e-06
25.499999999999545,0.0032416363986986756,0.10045633076570923,0.08075265205618404,-0.04237629940144764,-0.04788871665399502,0.036657256467464726,4.1374752064248626e-05,1.7580211381240825e-06,3.2171694222787362e-06,-1.6107524117759372e-05,-2.290290994061565e-06,1.457014801453478e-06
25.519999999999545,0.0032424624058492346,0.10045636586292774,0.0807527162839324,-0.04237662097302053,-0.04788876237757245,0.036657285555676496,4.13003575279489e-05,1.7548609255362194e-06,3.2113874179391866e-06,-1.607857864447317e-05,-2.2861788712230042e-06,1.4544105886030145e-06
25.539999999999544,0.0032432869277843977,0.10045640089706119,0.08075278039626291,-0.04237694196671893,-0.04788880801904767,0.036657314591887945,4.122609675815974e-05,1.7517066725320923e-06,3.2056165255147982e-06,-1.604968492004555e-05,-2.282073761065453e-06,1.4518105724234797e-06
25.559999999999544,0.0032441099671746804,0.10045643586822023,0.08075284439337711,-0.04237726238358342,-0.04788885357857786,0.036657343576207466,4.1151969514129094e-05,1.7485579519406353e-06,3.199855710177994e-06,-1.6020843224598584e-05,-2.2779765094207224e-06,1.449215976059656e-06
25.579999999999544,0.003244931526685799,0.10045647077652102,0.08075290827548912,-0.04237758222464885,-0.04788889905630021,0.03665737250871709,4.107797555593072e-05,1.7454150398057082e-06,3.1941056003630362e-06,-1.5992053271451763e-05,-2.2738861177261587e-06,1.4466254810393964e-06
25.599999999999543,0.003245751608978695,0.10045650562207224,0.08075297204279464,-0.042377901490949964,-0.047888944452369485,0.03665740138951485,4.100411464479884e-05,1.7422775608812638e-06,3.1883652757762665e-06,-1.5963315055433242e-05,-2.269803463429579e-06,1.4440398881662265e-06
25.619999999999543,0.0032465702167094796,0.10045654040498847,0.0807530356955043,-0.042378220183521616,-0.04788898976692437,0.03665743021867929,4.093038653922593e-05,1.7391458113644006e-06,3.182635483078757e-06,-1.5934628582472504e-05,-2.2657277444654506e-06,1.441458221722456e-06
25.639999999999542,0.0032473873525295177,0.10045657512538461,0.08075309923383034,-0.042378538303392325,-0.047889035000113815,0.036657458996332805,4.085679100190972e-05,1.7360198072450605e-06,3.176916302247344e-06,-1.5905993535569596e-05,-2.261659472347375e-06,1.4388826759208951e-06
25.659999999999542,0.003248203019085434,0.10045660978337083,0.0807531626579735,-0.04237885585158929,-0.047889080152086066,0.036657487722550765,4.0783327795809064e-05,1.732899310935968e-06,3.1712071578469138e-06,-1.5877409848461874e-05,-2.2575986127317457e-06,1.4363108979484397e-06
25.67999999999954,0.0032490172190190484,0.10045664437905848,0.08075322596813582,-0.0423791728291382,-0.04788912522298453,0.03665751639741658,4.070999668071453e-05,1.7297843826440259e-06,3.1655081158109387e-06,-1.584887744561329e-05,-2.2535449233333283e-06,1.4337432907381274e-06
25.69999999999954,0.0032498299549674372,0.10045667891255812,0.08075328916451853,-0.04237948923706603,-0.047889170212958236,0.03665754502102762,4.063679741943817e-05,1.726674982209318e-06,3.1598191351728213e-06,-1.5820396391672965e-05,-2.249498685131761e-06,1.4311805518747157e-06
25.71999999999954,0.003250641229562952,0.1004567133839845,0.08075335224733352,-0.042379805076398075,-0.0478892151221469,0.036657573593472235,4.056372977573143e-05,1.723571318965391e-06,3.1541407489647485e-06,-1.5791966602204756e-05,-2.2454594332618967e-06,1.4286222308706558e-06
25.73999999999954,0.0032514510454331905,0.10045674779344858,0.08075341521678327,-0.04238012034815623,-0.04788925995070193,0.03665760211485289,4.049079351192288e-05,1.720473203878322e-06,3.1484724872560558e-06,-1.5763587907866424e-05,-2.241427751464321e-06,1.4260690327637932e-06
25.75999999999954,0.0032522594052010654,0.10045678214106274,0.08075347807307316,-0.04238043505335401,-0.0478893046987578,0.03665763058524394,4.041798839374725e-05,1.7173807080534244e-06,3.1428144949751353e-06,-1.5735259888655424e-05,-2.237402793632157e-06,1.4235195525004196e-06
25.77999999999954,0.003253066311484751,0.10045681642693238,0.08075354081639188,-0.04238074919301251,-0.04788934936647137,0.03665765900473801,4.034531418427257e-05,1.714293482354098e-06,3.1371659358885515e-06,-1.5706982925148536e-05,-2.2333856783936e-06,1.4209747035958647e-06
25.79999999999954,0.0032538717668976766,0.1004568506511763,0.08075360344696353,-0.04238106276814951,-0.04788939395397739,0.03665768737345126,4.0272770646281974e-05,1.7112121958572282e-06,3.1315285819736155e-06,-1.56787568501508e-05,-2.229375301076305e-06,1.4184356624072274e-06
25.81999999999954,0.0032546757740486557,0.10045688481390112,0.08075366596497947,-0.04238137577977269,-0.04788943846142348,0.036657715691434146,4.020035754896354e-05,1.7081362417365463e-06,3.125900797093834e-06,-1.5650581158979692e-05,-2.225372304328361e-06,1.4158991443785942e-06
25.839999999999538,0.0032554783355417324,0.10045691891522161,0.08075372837065388,-0.04238168822889812,-0.04788948288894958,0.036657743958795445,4.012807465384442e-05,1.705066024499302e-06,3.1202837206163277e-06,-1.5622456271554034e-05,-2.221376304677336e-06,1.4133680649940763e-06
25.859999999999538,0.0032562794539763027,0.10045695295524279,0.08075379066417461,-0.04238200011653491,-0.04788952723670647,0.03665777217563164,4.005592172852208e-05,1.702001058616654e-06,3.114676036785956e-06,-1.5594381839457385e-05,-2.217387844359039e-06,1.4108418098467808e-06
25.879999999999537,0.0032570791319470878,0.10045698693407301,0.08075385284573754,-0.042382311443693275,-0.04788957150482828,0.03665780034201879,3.9983898539250444e-05,1.6989415110350772e-06,3.1090781464031895e-06,-1.5566357918384868e-05,-2.2134060905933556e-06,1.4083193578246191e-06
25.899999999999537,0.00325787737204413,0.1004570208518272,0.08075391491555742,-0.04238262221137971,-0.047889615693461965,0.03665782845805846,3.991200485211757e-05,1.695887709717306e-06,3.1034909943710718e-06,-1.553838432162649e-05,-2.209431684127561e-06,1.4058019834508952e-06
25.919999999999536,0.0032586741768528384,0.10045705470861577,0.08075397687383512,-0.042382932420596826,-0.04788965980274908,0.0366578565238351,3.984024043542314e-05,1.6928394280882873e-06,3.0979138854440938e-06,-1.5510460855788707e-05,-2.2054643554598333e-06,1.4032888318474294e-06
25.939999999999536,0.0032594695489539293,0.10045708850454632,0.08075403872076664,-0.042383242072350655,-0.04788970383283139,0.036657884539449445,3.9768605054536946e-05,1.6897965278348195e-06,3.092346575792095e-06,-1.5482587691410255e-05,-2.2015041157222974e-06,1.4007807172312877e-06
25.959999999999535,0.0032602634909235473,0.1004571222397281,0.0807541004565526,-0.042383551167639005,-0.0478897477838535,0.036657912504972905,3.9697098480904654e-05,1.6867590887297762e-06,3.0867892978790943e-06,-1.5454764417549267e-05,-2.197551105364019e-06,1.3982761728671957e-06
25.979999999999535,0.0032610560053331385,0.10045715591427248,0.08075416208139834,-0.04238385970746325,-0.047889791655956776,0.0366579404204958,3.962572047956293e-05,1.6837272193013242e-06,3.0812422872523985e-06,-1.5426991212180884e-05,-2.1936051638073764e-06,1.395776144547072e-06
25.999999999999535,0.0032618470947495767,0.10045718952828467,0.08075422359549338,-0.0423841676928189,-0.04788983544928246,0.036657968286109344,3.955447082191021e-05,1.6807006095180825e-06,3.0757047522125438e-06,-1.5399267782632578e-05,-2.1896662841463843e-06,1.3932806772837755e-06
26.019999999999534,0.0032626367617350715,0.10045722308187512,0.08075428499904147,-0.0423844751247047,-0.04788987916397072,0.03665799610190357,3.9483349274747994e-05,1.6776795220920321e-06,3.0701774043898148e-06,-1.5371594290252794e-05,-2.185734413084825e-06,1.3907897110123052e-06
26.039999999999534,0.0032634250088472566,0.1004572565751515,0.08075434629223838,-0.042384782004115794,-0.04788992280016741,0.03665802386799211,3.941235560924895e-05,1.674663819096682e-06,3.064659845192048e-06,-1.534397055455352e-05,-2.1818098344296256e-06,1.3883044270520292e-06
26.059999999999533,0.003264211838639168,0.10045729000822233,0.08075440747528222,-0.042385088332043394,-0.0478899663580051,0.03665805158442,3.934148959557796e-05,1.6716535414649094e-06,3.05915219212163e-06,-1.5316396380065266e-05,-2.1778918843341847e-06,1.3858213947691413e-06
26.079999999999533,0.0032649972536592576,0.10045732338119565,0.08075446854836976,-0.042385394109475664,-0.04789000983763062,0.036658079251295994,3.9270751004472045e-05,1.6686486655322925e-06,3.053654377338064e-06,-1.5288871613623856e-05,-2.1739812762631114e-06,1.3833437995171637e-06
26.099999999999532,0.003265781256451351,0.10045735669418118,0.08075452951170371,-0.042385699337403104,-0.047890053239176555,0.03665810686871634,3.920013960467894e-05,1.66564927708633e-06,3.0481666975581597e-06,-1.5261396371854967e-05,-2.1700772967779485e-06,1.380871017214487e-06
26.119999999999532,0.003266563849554752,0.1004573899472847,0.08075459036547582,-0.04238600401681228,-0.04789009656279492,0.03665813443676714,3.9129655170039536e-05,1.6626551763774913e-06,3.0426886049660447e-06,-1.5233970458571296e-05,-2.166180918283689e-06,1.3784025401246472e-06
26.13999999999953,0.0032673450355041665,0.10045742314061734,0.08075465110989054,-0.042386308148687574,-0.04789013980861393,0.036658161955510714,3.905929747072596e-05,1.6596666321583226e-06,3.037220735761097e-06,-1.5206593764756817e-05,-2.162290950531609e-06,1.3759371788689141e-06
26.15999999999953,0.00326812481682975,0.10045745627428354,0.08075471174513858,-0.0423866117340152,-0.047890182976783074,0.03665818942506308,3.898906627916946e-05,1.656683310018924e-06,3.0317624019869884e-06,-1.5179266381510864e-05,-2.1584084571855223e-06,1.3734776184255826e-06
26.17999999999953,0.003268903196057132,0.1004574893483914,0.0807547722714168,-0.04238691477377434,-0.04789022606743173,0.036658216845509635,3.891896136910556e-05,1.6537053926452528e-06,3.026313910800307e-06,-1.5151987957073721e-05,-2.15453243277318e-06,1.3710223274677683e-06
26.19999999999953,0.0032696801757073706,0.10045752236304689,0.08075483268892153,-0.04238721726894858,-0.04789026908070525,0.03665824421692832,3.884898251193443e-05,1.6507327748285602e-06,3.020875236671829e-06,-1.5124758711707418e-05,-2.150663676109752e-06,1.3685709344902658e-06
26.21999999999953,0.003270455758297006,0.10045755531835711,0.08075489299784726,-0.042387519220508825,-0.047890312016741036,0.0366582715394116,3.8779129481777455e-05,1.6477655108868792e-06,3.015446286759749e-06,-1.5097578012290867e-05,-2.1468017893316553e-06,1.366124163826769e-06
26.23999999999953,0.0032712299463380154,0.10045758821442764,0.08075495319838609,-0.042387820629440465,-0.047890354875676694,0.036658298813046386,3.870940205045541e-05,1.6448035267449454e-06,3.0100269414511198e-06,-1.5070446582093972e-05,-2.1429467829726983e-06,1.3636817393944835e-06
26.25999999999953,0.0032720027423379285,0.10045762105136799,0.08075501329073911,-0.04238812149671008,-0.047890397657648805,0.036658326037908376,3.863979999566677e-05,1.6418470174223729e-06,3.004617651305892e-06,-1.5043363480460198e-05,-2.139098605597805e-06,1.3612430993635662e-06
26.27999999999953,0.003272774148799703,0.10045765382928061,0.08075507327509121,-0.042388421823296996,-0.04789044036280137,0.03665835321409908,3.857032308873124e-05,1.638895630883848e-06,2.999217604969906e-06,-1.5016329346049781e-05,-2.1352576283141185e-06,1.3588095353581954e-06
26.299999999999528,0.003273544168221851,0.10045768654827751,0.08075513315165105,-0.042388721610165866,-0.04789048299126821,0.03665838034168593,3.850097110740674e-05,1.6359498453388335e-06,2.9938279914696315e-06,-1.4989343443396006e-05,-2.1314233421323144e-06,1.3563793423079683e-06
26.319999999999528,0.003274312803098334,0.10045771920846076,0.08075519292060493,-0.042389020858292735,-0.04789052554318363,0.03665840742078106,3.8431743824145545e-05,1.6330091623951202e-06,2.9884476938424744e-06,-1.4962406343306129e-05,-2.1275957711511117e-06,1.353954756691619e-06
26.339999999999527,0.003275080055918687,0.10045775180993766,0.08075525258214787,-0.04238931956863767,-0.04789056801868862,0.03665843445144715,3.8362641017649825e-05,1.6300738443540804e-06,2.983077147348555e-06,-1.4935517247077282e-05,-2.1237752493246192e-06,1.351533304481372e-06
26.359999999999527,0.0032758459291679235,0.10045778435281146,0.08075531213646907,-0.04238961774217225,-0.0478906104179221,0.036658461433786635,3.829366246182874e-05,1.6271436897140702e-06,2.977716059742392e-06,-1.4908676728789909e-05,-2.119961673883456e-06,1.3491169744774975e-06
26.379999999999526,0.0032766104253266213,0.10045781683718577,0.08075537158375636,-0.04238991537985881,-0.04789065274101765,0.03665848836786073,3.822480793489487e-05,1.6242187157711774e-06,2.972364364490021e-06,-1.4881884327807048e-05,-2.1161547773437488e-06,1.3467037048757421e-06
26.399999999999526,0.003277373546870862,0.10045784926317063,0.08075543092421435,-0.042390212482660734,-0.04789069498811462,0.03665851525379572,3.815607721203331e-05,1.6212992425649393e-06,2.967022899428745e-06,-1.4855140096123888e-05,-2.112354848699073e-06,1.3442967495286002e-06
26.419999999999526,0.003278135296272311,0.100457881630868,0.08075549015802691,-0.042390509051536227,-0.047890737159350084,0.03665854209164042,3.8087470072445334e-05,1.6183848684887166e-06,2.96169062814839e-06,-1.4828443774717068e-05,-2.108561773251522e-06,1.3418922347551138e-06
26.439999999999525,0.0032788956759981698,0.1004579139403833,0.08075554928538817,-0.0423908050874475,-0.04789077925485675,0.03665856888150835,3.801898629292893e-05,1.615475765020979e-06,2.9563680631512005e-06,-1.4801795563596476e-05,-2.104775333359789e-06,1.3394933964021988e-06
26.459999999999525,0.0032796546885111993,0.10045794619182007,0.08075560830648681,-0.042391100591354126,-0.04789082127476766,0.036658595623468584,3.795062565148581e-05,1.612571838350691e-06,2.9510549324126973e-06,-1.4775195331516183e-05,-2.100995545714865e-06,1.3370980117134196e-06
26.479999999999524,0.0032804123362697598,0.10045797838528012,0.08075566722150478,-0.042391395564205576,-0.04789086321922434,0.036658622317611064,3.788238792801122e-05,1.6096730024932833e-06,2.9457508978614595e-06,-1.474864257265469e-05,-2.09722283381511e-06,1.3347071239837974e-06
26.499999999999524,0.003281168621727753,0.10045801052087369,0.08075572603064994,-0.04239169000695922,-0.047890905088359276,0.0366586489640068,3.7814272899676246e-05,1.6067796786632755e-06,2.9404572582595866e-06,-1.4722137682098447e-05,-2.0934567469129926e-06,1.3323197868237335e-06
26.519999999999524,0.003281923547334709,0.10045804259870185,0.08075578473410361,-0.04239198392056502,-0.04789094688230721,0.03665867556275613,3.774628034779513e-05,1.6038914076714268e-06,2.935172683239162e-06,-1.4695680289908987e-05,-2.0896973967397456e-06,1.3299374662985367e-06
26.539999999999523,0.003282677115535715,0.10045807461887009,0.0807558433320608,-0.04239227730597395,-0.047890988601202195,0.03665870211394672,3.7678410050299116e-05,1.6010084119192536e-06,2.9298978599091277e-06,-1.4669270446429643e-05,-2.0859447493289866e-06,1.3275595295589192e-06
26.559999999999523,0.0032834293287714892,0.10045810658148241,0.08075590182471315,-0.04239257016413478,-0.047891030245183444,0.03665872861764901,3.761066178870892e-05,1.5981306159939895e-06,2.924632617394954e-06,-1.4642908041558916e-05,-2.082199062494659e-06,1.325185114354437e-06
26.579999999999522,0.0032841801894783517,0.10045813848664058,0.08075596021224524,-0.042392862495995304,-0.04789107181437981,0.036658755073952325,3.754303534311785e-05,1.5952579082825033e-06,2.919376604578564e-06,-1.4616593026194234e-05,-2.078459818097101e-06,1.3228151656614174e-06
26.599999999999522,0.00328492970008823,0.10045817033444443,0.08075601849483673,-0.04239315430250196,-0.047891113308931636,0.03665878148295091,3.74755304939041e-05,1.592390192706111e-06,2.9141295746531087e-06,-1.4590325332971967e-05,-2.074727591450041e-06,1.3204499293036948e-06
26.61999999999952,0.003285677863028691,0.10045820212499967,0.08075607667268217,-0.04239344558459883,-0.04789115472896581,0.036658807844721406,3.740814702304593e-05,1.5895277623503876e-06,2.9088922723443656e-06,-1.4564104843329463e-05,-2.071001708523925e-06,1.318088524947763e-06
26.63999999999952,0.0032864246807229485,0.10045823385841299,0.08075613474598013,-0.042393736343225207,-0.04789119607462317,0.036658834159344116,3.734088471287535e-05,1.5866706660029683e-06,2.9036648977854467e-06,-1.4537931318861414e-05,-2.0672828681551123e-06,1.315731135385509e-06
26.65999999999952,0.003287170155589841,0.10045826553478038,0.08075619271489987,-0.042394026579322674,-0.04789123734602735,0.03665886042691222,3.727374334463896e-05,1.5838183694411051e-06,2.898445986819676e-06,-1.4511804873260302e-05,-2.0635702087795223e-06,1.3133784054435496e-06
26.67999999999952,0.0032879142900438616,0.10045829715421138,0.08075625057964768,-0.04239431629382717,-0.0478912785433208,0.036658886647500805,3.72067227010192e-05,1.5809715500434866e-06,2.893237390943148e-06,-1.4485725224851046e-05,-2.059864672489334e-06,1.311029429062326e-06
26.69999999999952,0.003288657086495176,0.1004583287168045,0.08075630834040247,-0.042394605487677435,-0.04789131966663332,0.036658912821194586,3.713982256571588e-05,1.5781296559628743e-06,2.888037739367026e-06,-1.4459692513202451e-05,-2.0561656257991362e-06,1.3086846891134079e-06
26.71999999999952,0.0032893985473495817,0.10045836022266248,0.08075636599735317,-0.042394894161811726,-0.04789136071609808,0.036658938948080325,3.707304272027908e-05,1.5752928987751023e-06,2.882847534768876e-06,-1.4433706714675281e-05,-2.052473237914942e-06,1.3063442869514107e-06
26.73999999999952,0.0032901386750085783,0.10045839167188383,0.08075642355067544,-0.042395182317161564,-0.04789140169184551,0.03665896502824338,3.700638294984006e-05,1.5724610679418304e-06,2.877666114060094e-06,-1.4407767491761631e-05,-2.048787371629685e-06,1.3040081526861527e-06
26.75999999999952,0.003290877471869348,0.10045842306457861,0.08075648100057732,-0.04239546995465642,-0.0478914425940062,0.0366589910617637,3.693984303849457e-05,1.569634738885761e-06,2.8724950937660108e-06,-1.4381874742719885e-05,-2.0451080341707134e-06,1.301676016102536e-06
26.779999999999518,0.0032916149403247478,0.10045845440084213,0.08075653834722894,-0.04239575707522957,-0.047891483422721266,0.036659017048732076,3.687342276998255e-05,1.5668131756012045e-06,2.8673325810499343e-06,-1.4356028657408531e-05,-2.0414357532781407e-06,1.2993484188991533e-06
26.799999999999518,0.0032923510827633624,0.1004584856807753,0.08075659559081365,-0.042396043679804624,-0.04789152417811069,0.03665904298921462,3.68071219307251e-05,1.5639966582691033e-06,2.8621792355953846e-06,-1.4330228752436826e-05,-2.03776947110753e-06,1.2970241275090128e-06
26.819999999999517,0.0032930859015694457,0.10045851690448102,0.08075665273152184,-0.042396329769312964,-0.04789156486031466,0.03665906888330971,3.674094030417058e-05,1.5611852861012274e-06,2.8570354094745324e-06,-1.4304475417043399e-05,-2.034110198321802e-06,1.2947047545160721e-06
26.839999999999517,0.0032938193991229603,0.10045854807206092,0.08075670976953957,-0.042396615344680005,-0.04789160546946315,0.03665909473109696,3.667487767574022e-05,1.5583789956180724e-06,2.851900886319586e-06,-1.427876835202493e-05,-2.0304574248710095e-06,1.2923893623562532e-06
26.859999999999516,0.0032945515777996143,0.10045857918361291,0.08075676670504343,-0.042396900406831466,-0.04789164600568158,0.036659120532643925,3.6608933832711604e-05,1.55557759919395e-06,2.84677519334229e-06,-1.4253107573051765e-05,-2.0268109215270217e-06,1.2900773483580852e-06
26.879999999999516,0.003295282439970859,0.10045861023923969,0.08075682353822171,-0.042397184956683355,-0.04789168646910661,0.03665914628804823,3.65431085622287e-05,1.552781339214312e-06,2.8416589134418752e-06,-1.4227492594526265e-05,-2.0231712513786927e-06,1.2877702150438518e-06
26.899999999999515,0.0032960119880038577,0.10045864123904387,0.08075688026926454,-0.04239746899515682,-0.04789172685986654,0.03665917199739162,3.647740164994849e-05,1.5499902087969716e-06,2.8365521416207252e-06,-1.4201923673310154e-05,-2.019537996586893e-06,1.2854671694435086e-06
26.919999999999515,0.0032967402242615063,0.10045867218312375,0.08075693689834969,-0.042397752523171656,-0.047891767178094166,0.0366591976607515,3.641181288243543e-05,1.5472039941565582e-06,2.831454256928888e-06,-1.4176400741832143e-05,-2.0159113812831484e-06,1.283167994202488e-06
26.939999999999515,0.003297467151102463,0.10045870307157939,0.0807569934256608,-0.04239803554164692,-0.04789180742391284,0.03665922327820934,3.6346342047830856e-05,1.5444227823696185e-06,2.8263655555791756e-06,-1.4150923763398805e-05,-2.0122909336863316e-06,1.2808728920369976e-06
